VehicleID,StartLocationID,EndLocationID,StartTime,EndTime,BatteryChange,SoC,DistanceLastMaintenance,Type
0,0,3,2024-05-01 18:00:00+0000,2024-05-01 19:35:00+0000,0,125,105,TRIP
0,3,3,2024-05-01 19:35:00+0000,2024-05-01 19:35:00+0000,0,125,105,DEADLEG
0,3,0,2024-05-01 19:50:00+0000,2024-05-01 21:25:00+0000,0,42,196,TRIP
0,0,1,2024-05-01 21:25:00+0000,2024-05-01 21:25:00+0000,0,42,196,DEADLEG
0,1,1,2024-05-01 22:18:00+0000,2024-05-01 22:18:00+0000,0,42,196,OUT_OF_ROTATION
0,1,1,2024-05-01 22:18:00+0000,2024-05-01 22:18:00+0000,0,42,196,DEADLEG
0,1,1,2024-05-02 01:40:00+0000,2024-05-02 01:45:00+0000,0,42,196,PUT_ON_CHARGE
0,1,1,2024-05-02 01:45:00+0000,2024-05-02 02:55:00+0000,0,217,196,CHARGING
0,1,1,2024-05-02 02:55:00+0000,2024-05-02 03:00:00+0000,0,217,196,TAKE_OFF_CHARGE
0,1,0,2024-05-02 03:00:00+0000,2024-05-02 03:00:00+0000,0,217,196,DEADLEG
0,0,3,2024-05-02 03:00:00+0000,2024-05-02 04:35:00+0000,0,125,296,TRIP
0,3,3,2024-05-02 04:35:00+0000,2024-05-02 04:35:00+0000,0,125,296,DEADLEG
0,3,0,2024-05-02 04:50:00+0000,2024-05-02 06:25:00+0000,0,42,387,TRIP
0,0,1,2024-05-02 06:25:00+0000,2024-05-02 06:25:00+0000,0,42,387,DEADLEG
0,1,1,2024-05-02 07:40:00+0000,2024-05-02 07:45:00+0000,0,42,387,PUT_ON_CHARGE
0,1,1,2024-05-02 07:45:00+0000,2024-05-02 08:55:00+0000,0,217,387,CHARGING
0,1,1,2024-05-02 08:55:00+0000,2024-05-02 09:00:00+0000,0,217,387,TAKE_OFF_CHARGE
0,1,0,2024-05-02 09:00:00+0000,2024-05-02 09:00:00+0000,0,217,387,DEADLEG
0,0,3,2024-05-02 09:00:00+0000,2024-05-02 10:35:00+0000,0,125,487,TRIP
0,3,3,2024-05-02 10:35:00+0000,2024-05-02 10:35:00+0000,0,125,487,DEADLEG
0,3,0,2024-05-02 10:50:00+0000,2024-05-02 12:25:00+0000,0,42,578,TRIP
0,0,1,2024-05-02 12:25:00+0000,2024-05-02 12:25:00+0000,0,42,578,DEADLEG
0,1,1,2024-05-02 12:25:00+0000,2024-05-02 12:30:00+0000,0,42,578,PUT_ON_CHARGE
0,1,1,2024-05-02 12:30:00+0000,2024-05-02 13:45:00+0000,0,229,578,CHARGING
0,1,1,2024-05-02 13:45:00+0000,2024-05-02 13:50:00+0000,0,229,578,TAKE_OFF_CHARGE
0,1,2,2024-05-02 13:50:00+0000,2024-05-02 13:58:00+0000,0,225,583,DEADLEG
0,2,2,2024-05-02 14:00:00+0000,2024-05-02 16:40:00+0000,0,225,0,MAINTENANCE
0,2,0,2024-05-02 16:40:00+0000,2024-05-02 16:48:00+0000,0,221,5,DEADLEG
0,0,3,2024-05-02 18:00:00+0000,2024-05-02 19:35:00+0000,0,129,105,TRIP
0,3,3,2024-05-02 19:35:00+0000,2024-05-02 19:35:00+0000,0,129,105,DEADLEG
0,3,0,2024-05-02 19:50:00+0000,2024-05-02 21:25:00+0000,0,46,196,TRIP
0,0,1,2024-05-02 21:25:00+0000,2024-05-02 21:25:00+0000,0,46,196,DEADLEG
0,1,1,2024-05-02 22:19:00+0000,2024-05-02 22:19:00+0000,0,46,196,OUT_OF_ROTATION
0,1,1,2024-05-03 04:19:00+0000,2024-05-03 04:19:00+0000,0,46,196,OUT_OF_ROTATION
0,1,1,2024-05-03 04:19:00+0000,2024-05-03 04:19:00+0000,0,46,196,DEADLEG
0,1,1,2024-05-03 04:40:00+0000,2024-05-03 04:45:00+0000,0,46,196,PUT_ON_CHARGE
0,1,1,2024-05-03 04:45:00+0000,2024-05-03 05:55:00+0000,0,221,196,CHARGING
0,1,1,2024-05-03 05:55:00+0000,2024-05-03 06:00:00+0000,0,221,196,TAKE_OFF_CHARGE
0,1,0,2024-05-03 06:00:00+0000,2024-05-03 06:00:00+0000,0,221,196,DEADLEG
0,0,3,2024-05-03 06:00:00+0000,2024-05-03 07:35:00+0000,0,129,296,TRIP
0,3,3,2024-05-03 07:35:00+0000,2024-05-03 07:35:00+0000,0,129,296,DEADLEG
0,3,0,2024-05-03 07:50:00+0000,2024-05-03 09:25:00+0000,0,46,387,TRIP
0,0,1,2024-05-03 09:25:00+0000,2024-05-03 09:25:00+0000,0,46,387,DEADLEG
0,1,1,2024-05-03 12:10:00+0000,2024-05-03 12:15:00+0000,0,46,387,PUT_ON_CHARGE
0,1,1,2024-05-03 12:15:00+0000,2024-05-03 13:25:00+0000,0,221,387,CHARGING
0,1,1,2024-05-03 13:25:00+0000,2024-05-03 13:30:00+0000,0,221,387,TAKE_OFF_CHARGE
0,1,0,2024-05-03 13:30:00+0000,2024-05-03 13:30:00+0000,0,221,387,DEADLEG
0,0,3,2024-05-03 13:30:00+0000,2024-05-03 15:05:00+0000,0,129,487,TRIP
0,3,3,2024-05-03 15:05:00+0000,2024-05-03 15:05:00+0000,0,129,487,DEADLEG
0,3,0,2024-05-03 15:20:00+0000,2024-05-03 16:55:00+0000,0,46,578,TRIP
0,0,1,2024-05-03 16:55:00+0000,2024-05-03 16:55:00+0000,0,46,578,DEADLEG
0,1,1,2024-05-03 18:10:00+0000,2024-05-03 18:15:00+0000,0,46,578,PUT_ON_CHARGE
0,1,1,2024-05-03 18:15:00+0000,2024-05-03 19:25:00+0000,0,221,578,CHARGING
0,1,1,2024-05-03 19:25:00+0000,2024-05-03 19:30:00+0000,0,221,578,TAKE_OFF_CHARGE
0,1,0,2024-05-03 19:30:00+0000,2024-05-03 19:30:00+0000,0,221,578,DEADLEG
0,0,3,2024-05-03 19:30:00+0000,2024-05-03 21:05:00+0000,0,129,678,TRIP
0,3,3,2024-05-03 21:05:00+0000,2024-05-03 21:05:00+0000,0,129,678,DEADLEG
0,3,0,2024-05-03 21:20:00+0000,2024-05-03 22:55:00+0000,0,46,769,TRIP
0,0,1,2024-05-03 22:55:00+0000,2024-05-03 22:55:00+0000,0,46,769,DEADLEG
0,1,1,2024-05-04 04:19:00+0000,2024-05-04 04:19:00+0000,0,46,769,OUT_OF_ROTATION
0,1,1,2024-05-04 04:19:00+0000,2024-05-04 04:19:00+0000,0,46,769,DEADLEG
0,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:30:00+0000,0,46,769,PUT_ON_CHARGE
0,1,1,2024-05-04 04:30:00+0000,2024-05-04 05:45:00+0000,0,233,769,CHARGING
0,1,1,2024-05-04 05:45:00+0000,2024-05-04 05:50:00+0000,0,233,769,TAKE_OFF_CHARGE
0,1,2,2024-05-04 05:50:00+0000,2024-05-04 05:58:00+0000,0,229,774,DEADLEG
0,2,2,2024-05-04 06:00:00+0000,2024-05-04 08:40:00+0000,0,229,0,MAINTENANCE
0,2,0,2024-05-04 08:40:00+0000,2024-05-04 08:48:00+0000,0,225,5,DEADLEG
0,0,3,2024-05-04 09:00:00+0000,2024-05-04 10:35:00+0000,0,133,105,TRIP
0,3,3,2024-05-04 10:35:00+0000,2024-05-04 10:35:00+0000,0,133,105,DEADLEG
0,3,0,2024-05-04 10:50:00+0000,2024-05-04 12:25:00+0000,0,50,196,TRIP
0,0,1,2024-05-04 12:25:00+0000,2024-05-04 12:25:00+0000,0,50,196,DEADLEG
1,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,467,START_SCHEDULE
1,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,467,OUT_OF_ROTATION
1,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,467,DEADLEG
1,1,1,2024-05-01 04:35:00+0000,2024-05-01 04:40:00+0000,0,38,467,PUT_ON_CHARGE
1,1,1,2024-05-01 04:40:00+0000,2024-05-01 05:55:00+0000,0,225,467,CHARGING
1,1,1,2024-05-01 05:55:00+0000,2024-05-01 06:00:00+0000,0,225,467,TAKE_OFF_CHARGE
1,1,0,2024-05-01 06:00:00+0000,2024-05-01 06:00:00+0000,0,225,467,DEADLEG
1,0,3,2024-05-01 06:00:00+0000,2024-05-01 07:35:00+0000,0,129,567,TRIP
1,3,3,2024-05-01 07:35:00+0000,2024-05-01 07:35:00+0000,0,129,567,DEADLEG
1,3,0,2024-05-01 07:50:00+0000,2024-05-01 09:25:00+0000,0,42,658,TRIP
1,0,1,2024-05-01 09:25:00+0000,2024-05-01 09:25:00+0000,0,42,658,DEADLEG
1,1,1,2024-05-01 09:40:00+0000,2024-05-01 09:45:00+0000,0,42,658,PUT_ON_CHARGE
1,1,1,2024-05-01 09:45:00+0000,2024-05-01 11:05:00+0000,0,242,658,CHARGING
1,1,1,2024-05-01 11:05:00+0000,2024-05-01 11:10:00+0000,0,242,658,TAKE_OFF_CHARGE
1,1,2,2024-05-01 11:10:00+0000,2024-05-01 11:18:00+0000,0,238,663,DEADLEG
1,2,2,2024-05-01 11:20:00+0000,2024-05-01 14:00:00+0000,0,238,0,MAINTENANCE
1,2,0,2024-05-01 14:00:00+0000,2024-05-01 14:08:00+0000,0,234,5,DEADLEG
1,0,3,2024-05-01 15:00:00+0000,2024-05-01 16:35:00+0000,0,138,105,TRIP
1,3,3,2024-05-01 16:35:00+0000,2024-05-01 16:35:00+0000,0,138,105,DEADLEG
1,3,0,2024-05-01 16:50:00+0000,2024-05-01 18:25:00+0000,0,51,196,TRIP
1,0,1,2024-05-01 18:25:00+0000,2024-05-01 18:25:00+0000,0,51,196,DEADLEG
1,1,1,2024-05-01 18:25:00+0000,2024-05-01 18:25:00+0000,0,51,196,OUT_OF_ROTATION
1,1,1,2024-05-01 18:25:00+0000,2024-05-01 18:25:00+0000,0,51,196,DEADLEG
1,1,1,2024-05-01 21:05:00+0000,2024-05-01 21:10:00+0000,0,51,196,PUT_ON_CHARGE
1,1,1,2024-05-01 21:10:00+0000,2024-05-01 22:25:00+0000,0,238,196,CHARGING
1,1,1,2024-05-01 22:25:00+0000,2024-05-01 22:30:00+0000,0,238,196,TAKE_OFF_CHARGE
1,1,0,2024-05-01 22:30:00+0000,2024-05-01 22:30:00+0000,0,238,196,DEADLEG
1,0,3,2024-05-01 22:30:00+0000,2024-05-02 00:05:00+0000,0,142,296,TRIP
1,3,3,2024-05-02 00:05:00+0000,2024-05-02 00:05:00+0000,0,142,296,DEADLEG
1,3,0,2024-05-02 00:20:00+0000,2024-05-02 01:55:00+0000,0,55,387,TRIP
1,0,1,2024-05-02 01:55:00+0000,2024-05-02 01:55:00+0000,0,55,387,DEADLEG
1,1,1,2024-05-02 04:23:00+0000,2024-05-02 04:23:00+0000,0,55,387,OUT_OF_ROTATION
1,1,1,2024-05-02 04:23:00+0000,2024-05-02 04:23:00+0000,0,55,387,DEADLEG
1,1,1,2024-05-02 05:35:00+0000,2024-05-02 05:40:00+0000,0,55,387,PUT_ON_CHARGE
1,1,1,2024-05-02 05:40:00+0000,2024-05-02 05:45:00+0000,0,67,387,CHARGING
1,1,1,2024-05-02 05:45:00+0000,2024-05-02 05:50:00+0000,0,67,387,TAKE_OFF_CHARGE
1,1,2,2024-05-02 05:50:00+0000,2024-05-02 05:58:00+0000,0,63,392,DEADLEG
1,2,2,2024-05-02 06:00:00+0000,2024-05-02 08:40:00+0000,0,63,0,MAINTENANCE
1,2,1,2024-05-02 08:40:00+0000,2024-05-02 08:48:00+0000,0,59,5,DEADLEG
1,1,1,2024-05-02 09:05:00+0000,2024-05-02 09:10:00+0000,0,59,5,PUT_ON_CHARGE
1,1,1,2024-05-02 09:10:00+0000,2024-05-02 10:25:00+0000,0,246,5,CHARGING
1,1,1,2024-05-02 10:25:00+0000,2024-05-02 10:30:00+0000,0,246,5,TAKE_OFF_CHARGE
1,1,0,2024-05-02 10:30:00+0000,2024-05-02 10:30:00+0000,0,246,5,DEADLEG
1,0,3,2024-05-02 10:30:00+0000,2024-05-02 12:05:00+0000,0,150,105,TRIP
1,3,3,2024-05-02 12:05:00+0000,2024-05-02 12:05:00+0000,0,150,105,DEADLEG
1,3,0,2024-05-02 12:20:00+0000,2024-05-02 13:55:00+0000,0,63,196,TRIP
1,0,1,2024-05-02 13:55:00+0000,2024-05-02 13:55:00+0000,0,63,196,DEADLEG
1,1,1,2024-05-02 15:05:00+0000,2024-05-02 15:10:00+0000,0,63,196,PUT_ON_CHARGE
1,1,1,2024-05-02 15:10:00+0000,2024-05-02 16:25:00+0000,0,250,196,CHARGING
1,1,1,2024-05-02 16:25:00+0000,2024-05-02 16:30:00+0000,0,250,196,TAKE_OFF_CHARGE
1,1,0,2024-05-02 16:30:00+0000,2024-05-02 16:30:00+0000,0,250,196,DEADLEG
1,0,3,2024-05-02 16:30:00+0000,2024-05-02 18:05:00+0000,0,154,296,TRIP
1,3,3,2024-05-02 18:05:00+0000,2024-05-02 18:05:00+0000,0,154,296,DEADLEG
1,3,0,2024-05-02 18:20:00+0000,2024-05-02 19:55:00+0000,0,67,387,TRIP
1,0,1,2024-05-02 19:55:00+0000,2024-05-02 19:55:00+0000,0,67,387,DEADLEG
1,1,1,2024-05-02 22:28:00+0000,2024-05-02 22:28:00+0000,0,67,387,OUT_OF_ROTATION
1,1,1,2024-05-02 22:28:00+0000,2024-05-02 22:28:00+0000,0,67,387,DEADLEG
1,1,1,2024-05-02 22:35:00+0000,2024-05-02 22:40:00+0000,0,67,387,PUT_ON_CHARGE
1,1,1,2024-05-02 22:40:00+0000,2024-05-02 23:55:00+0000,0,250,387,CHARGING
1,1,1,2024-05-02 23:55:00+0000,2024-05-03 00:00:00+0000,0,250,387,TAKE_OFF_CHARGE
1,1,0,2024-05-03 00:00:00+0000,2024-05-03 00:00:00+0000,0,250,387,DEADLEG
1,0,3,2024-05-03 00:00:00+0000,2024-05-03 01:35:00+0000,0,154,487,TRIP
1,3,3,2024-05-03 01:35:00+0000,2024-05-03 01:35:00+0000,0,154,487,DEADLEG
1,3,0,2024-05-03 01:50:00+0000,2024-05-03 03:25:00+0000,0,67,578,TRIP
1,0,1,2024-05-03 03:25:00+0000,2024-05-03 03:25:00+0000,0,67,578,DEADLEG
1,1,1,2024-05-03 09:05:00+0000,2024-05-03 09:10:00+0000,0,67,578,PUT_ON_CHARGE
1,1,1,2024-05-03 09:10:00+0000,2024-05-03 10:25:00+0000,0,250,578,CHARGING
1,1,1,2024-05-03 10:25:00+0000,2024-05-03 10:30:00+0000,0,250,578,TAKE_OFF_CHARGE
1,1,0,2024-05-03 10:30:00+0000,2024-05-03 10:30:00+0000,0,250,578,DEADLEG
1,0,3,2024-05-03 10:30:00+0000,2024-05-03 12:05:00+0000,0,154,678,TRIP
1,3,3,2024-05-03 12:05:00+0000,2024-05-03 12:05:00+0000,0,154,678,DEADLEG
1,3,0,2024-05-03 12:20:00+0000,2024-05-03 13:55:00+0000,0,67,769,TRIP
1,0,1,2024-05-03 13:55:00+0000,2024-05-03 13:55:00+0000,0,67,769,DEADLEG
1,1,1,2024-05-03 16:28:00+0000,2024-05-03 16:28:00+0000,0,67,769,OUT_OF_ROTATION
1,1,1,2024-05-03 22:28:00+0000,2024-05-03 22:28:00+0000,0,67,769,OUT_OF_ROTATION
1,1,1,2024-05-04 04:28:00+0000,2024-05-04 04:28:00+0000,0,67,769,OUT_OF_ROTATION
1,1,1,2024-05-04 10:28:00+0000,2024-05-04 10:28:00+0000,0,67,769,OUT_OF_ROTATION
2,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,586,START_SCHEDULE
2,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,586,OUT_OF_ROTATION
2,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,586,DEADLEG
2,1,1,2024-05-01 04:20:00+0000,2024-05-01 04:25:00+0000,0,38,586,PUT_ON_CHARGE
2,1,1,2024-05-01 04:25:00+0000,2024-05-01 05:45:00+0000,0,238,586,CHARGING
2,1,1,2024-05-01 05:45:00+0000,2024-05-01 05:50:00+0000,0,238,586,TAKE_OFF_CHARGE
2,1,2,2024-05-01 05:50:00+0000,2024-05-01 05:58:00+0000,0,234,591,DEADLEG
2,2,2,2024-05-01 06:00:00+0000,2024-05-01 08:40:00+0000,0,234,0,MAINTENANCE
2,2,0,2024-05-01 08:40:00+0000,2024-05-01 08:48:00+0000,0,230,5,DEADLEG
2,0,3,2024-05-01 10:30:00+0000,2024-05-01 12:05:00+0000,0,133,105,TRIP
2,3,3,2024-05-01 12:05:00+0000,2024-05-01 12:05:00+0000,0,133,105,DEADLEG
2,3,0,2024-05-01 12:20:00+0000,2024-05-01 13:55:00+0000,0,45,196,TRIP
2,0,1,2024-05-01 13:55:00+0000,2024-05-01 13:55:00+0000,0,45,196,DEADLEG
2,1,1,2024-05-01 15:05:00+0000,2024-05-01 15:10:00+0000,0,45,196,PUT_ON_CHARGE
2,1,1,2024-05-01 15:10:00+0000,2024-05-01 16:25:00+0000,0,232,196,CHARGING
2,1,1,2024-05-01 16:25:00+0000,2024-05-01 16:30:00+0000,0,232,196,TAKE_OFF_CHARGE
2,1,0,2024-05-01 16:30:00+0000,2024-05-01 16:30:00+0000,0,232,196,DEADLEG
2,0,3,2024-05-01 16:30:00+0000,2024-05-01 18:05:00+0000,0,135,296,TRIP
2,3,3,2024-05-01 18:05:00+0000,2024-05-01 18:05:00+0000,0,135,296,DEADLEG
2,3,0,2024-05-01 18:20:00+0000,2024-05-01 19:55:00+0000,0,47,387,TRIP
2,0,1,2024-05-01 19:55:00+0000,2024-05-01 19:55:00+0000,0,47,387,DEADLEG
2,1,1,2024-05-01 22:20:00+0000,2024-05-01 22:20:00+0000,0,47,387,OUT_OF_ROTATION
2,1,1,2024-05-01 22:20:00+0000,2024-05-01 22:20:00+0000,0,47,387,DEADLEG
2,1,1,2024-05-01 22:35:00+0000,2024-05-01 22:40:00+0000,0,47,387,PUT_ON_CHARGE
2,1,1,2024-05-01 22:40:00+0000,2024-05-01 23:55:00+0000,0,234,387,CHARGING
2,1,1,2024-05-01 23:55:00+0000,2024-05-02 00:00:00+0000,0,234,387,TAKE_OFF_CHARGE
2,1,0,2024-05-02 00:00:00+0000,2024-05-02 00:00:00+0000,0,234,387,DEADLEG
2,0,3,2024-05-02 00:00:00+0000,2024-05-02 01:35:00+0000,0,137,487,TRIP
2,3,3,2024-05-02 01:35:00+0000,2024-05-02 01:35:00+0000,0,137,487,DEADLEG
2,3,0,2024-05-02 01:50:00+0000,2024-05-02 03:25:00+0000,0,49,578,TRIP
2,0,1,2024-05-02 03:25:00+0000,2024-05-02 03:25:00+0000,0,49,578,DEADLEG
2,1,1,2024-05-02 04:35:00+0000,2024-05-02 04:40:00+0000,0,49,578,PUT_ON_CHARGE
2,1,1,2024-05-02 04:40:00+0000,2024-05-02 05:55:00+0000,0,236,578,CHARGING
2,1,1,2024-05-02 05:55:00+0000,2024-05-02 06:00:00+0000,0,236,578,TAKE_OFF_CHARGE
2,1,0,2024-05-02 06:00:00+0000,2024-05-02 06:00:00+0000,0,236,578,DEADLEG
2,0,3,2024-05-02 06:00:00+0000,2024-05-02 07:35:00+0000,0,139,678,TRIP
2,3,3,2024-05-02 07:35:00+0000,2024-05-02 07:35:00+0000,0,139,678,DEADLEG
2,3,0,2024-05-02 07:50:00+0000,2024-05-02 09:25:00+0000,0,51,769,TRIP
2,0,1,2024-05-02 09:25:00+0000,2024-05-02 09:25:00+0000,0,51,769,DEADLEG
2,1,1,2024-05-02 09:40:00+0000,2024-05-02 09:45:00+0000,0,51,769,PUT_ON_CHARGE
2,1,1,2024-05-02 09:45:00+0000,2024-05-02 11:05:00+0000,0,250,769,CHARGING
2,1,1,2024-05-02 11:05:00+0000,2024-05-02 11:10:00+0000,0,250,769,TAKE_OFF_CHARGE
2,1,2,2024-05-02 11:10:00+0000,2024-05-02 11:18:00+0000,0,246,774,DEADLEG
2,2,2,2024-05-02 11:20:00+0000,2024-05-02 14:00:00+0000,0,246,0,MAINTENANCE
2,2,0,2024-05-02 14:00:00+0000,2024-05-02 14:08:00+0000,0,242,5,DEADLEG
2,0,3,2024-05-02 15:00:00+0000,2024-05-02 16:35:00+0000,0,145,105,TRIP
2,3,3,2024-05-02 16:35:00+0000,2024-05-02 16:35:00+0000,0,145,105,DEADLEG
2,3,0,2024-05-02 16:50:00+0000,2024-05-02 18:25:00+0000,0,57,196,TRIP
2,0,1,2024-05-02 18:25:00+0000,2024-05-02 18:25:00+0000,0,57,196,DEADLEG
2,1,1,2024-05-02 18:25:00+0000,2024-05-02 18:25:00+0000,0,57,196,OUT_OF_ROTATION
2,1,1,2024-05-02 18:25:00+0000,2024-05-02 18:25:00+0000,0,57,196,DEADLEG
2,1,1,2024-05-02 21:05:00+0000,2024-05-02 21:10:00+0000,0,57,196,PUT_ON_CHARGE
2,1,1,2024-05-02 21:10:00+0000,2024-05-02 22:25:00+0000,0,244,196,CHARGING
2,1,1,2024-05-02 22:25:00+0000,2024-05-02 22:30:00+0000,0,244,196,TAKE_OFF_CHARGE
2,1,0,2024-05-02 22:30:00+0000,2024-05-02 22:30:00+0000,0,244,196,DEADLEG
2,0,3,2024-05-02 22:30:00+0000,2024-05-03 00:05:00+0000,0,147,296,TRIP
2,3,3,2024-05-03 00:05:00+0000,2024-05-03 00:05:00+0000,0,147,296,DEADLEG
2,3,0,2024-05-03 00:20:00+0000,2024-05-03 01:55:00+0000,0,59,387,TRIP
2,0,1,2024-05-03 01:55:00+0000,2024-05-03 01:55:00+0000,0,59,387,DEADLEG
2,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:25:00+0000,0,59,387,OUT_OF_ROTATION
2,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:25:00+0000,0,59,387,DEADLEG
2,1,1,2024-05-03 06:00:00+0000,2024-05-03 06:05:00+0000,0,59,387,PUT_ON_CHARGE
2,1,1,2024-05-03 06:05:00+0000,2024-05-03 07:25:00+0000,0,250,387,CHARGING
2,1,1,2024-05-03 07:25:00+0000,2024-05-03 07:30:00+0000,0,250,387,TAKE_OFF_CHARGE
2,1,0,2024-05-03 07:30:00+0000,2024-05-03 07:30:00+0000,0,250,387,DEADLEG
2,0,3,2024-05-03 07:30:00+0000,2024-05-03 09:05:00+0000,0,153,487,TRIP
2,3,3,2024-05-03 09:05:00+0000,2024-05-03 09:05:00+0000,0,153,487,DEADLEG
2,3,0,2024-05-03 09:20:00+0000,2024-05-03 10:55:00+0000,0,65,578,TRIP
2,0,2,2024-05-03 10:55:00+0000,2024-05-03 11:03:00+0000,0,61,583,DEADLEG
2,2,2,2024-05-03 11:20:00+0000,2024-05-03 14:00:00+0000,0,61,0,MAINTENANCE
2,2,1,2024-05-03 14:00:00+0000,2024-05-03 14:08:00+0000,0,57,5,DEADLEG
2,1,1,2024-05-03 15:05:00+0000,2024-05-03 15:10:00+0000,0,57,5,PUT_ON_CHARGE
2,1,1,2024-05-03 15:10:00+0000,2024-05-03 16:25:00+0000,0,244,5,CHARGING
2,1,1,2024-05-03 16:25:00+0000,2024-05-03 16:30:00+0000,0,244,5,TAKE_OFF_CHARGE
2,1,0,2024-05-03 16:30:00+0000,2024-05-03 16:30:00+0000,0,244,5,DEADLEG
2,0,3,2024-05-03 16:30:00+0000,2024-05-03 18:05:00+0000,0,147,105,TRIP
2,3,3,2024-05-03 18:05:00+0000,2024-05-03 18:05:00+0000,0,147,105,DEADLEG
2,3,0,2024-05-03 18:20:00+0000,2024-05-03 19:55:00+0000,0,59,196,TRIP
2,0,1,2024-05-03 19:55:00+0000,2024-05-03 19:55:00+0000,0,59,196,DEADLEG
2,1,1,2024-05-03 21:05:00+0000,2024-05-03 21:10:00+0000,0,59,196,PUT_ON_CHARGE
2,1,1,2024-05-03 21:10:00+0000,2024-05-03 22:25:00+0000,0,246,196,CHARGING
2,1,1,2024-05-03 22:25:00+0000,2024-05-03 22:30:00+0000,0,246,196,TAKE_OFF_CHARGE
2,1,0,2024-05-03 22:30:00+0000,2024-05-03 22:30:00+0000,0,246,196,DEADLEG
2,0,3,2024-05-03 22:30:00+0000,2024-05-04 00:05:00+0000,0,149,296,TRIP
2,3,3,2024-05-04 00:05:00+0000,2024-05-04 00:05:00+0000,0,149,296,DEADLEG
2,3,0,2024-05-04 00:20:00+0000,2024-05-04 01:55:00+0000,0,61,387,TRIP
2,0,1,2024-05-04 01:55:00+0000,2024-05-04 01:55:00+0000,0,61,387,DEADLEG
2,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:25:00+0000,0,61,387,OUT_OF_ROTATION
2,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:25:00+0000,0,61,387,DEADLEG
2,1,1,2024-05-04 06:05:00+0000,2024-05-04 06:10:00+0000,0,61,387,PUT_ON_CHARGE
2,1,1,2024-05-04 06:10:00+0000,2024-05-04 07:25:00+0000,0,248,387,CHARGING
2,1,1,2024-05-04 07:25:00+0000,2024-05-04 07:30:00+0000,0,248,387,TAKE_OFF_CHARGE
